eval_video_label,prompt_class_name,prompt_class_index,prompt_index,prompt_text,auc,ap,positive_mean,negative_mean,margin
Explosion,Burglary,5,2,a masked intruder breaking into a closed building,40.39791946244357,8.967395662603819,0.6880974769592285,0.7108890414237976,-0.022791564464569092
Explosion,Burglary,5,3,a person climbing through a window into private space,32.685676772267705,8.116093997436305,0.7902728319168091,0.8414754271507263,-0.051202595233917236
Explosion,Burglary,5,4,an intruder entering rooms after damaging an entry point,34.32889897057979,8.250273559605983,0.6761055588722229,0.7808767557144165,-0.1047711968421936
Explosion,Explosion,6,0,an instant detonation expanding from a blast center,47.01742141228708,10.020717927522337,0.7821916937828064,0.7125575542449951,0.06963413953781128
Explosion,Explosion,6,1,a shockwave pushing fragments outward within seconds,44.335977709707606,9.555472275577975,0.8153115510940552,0.7546267509460449,0.060684800148010254
Explosion,Explosion,6,2,a structure bursting apart from explosive force,51.31879176149121,10.930501631122981,0.8147534132003784,0.73458331823349,0.08017009496688843
Explosion,Explosion,6,3,a concentrated blast throwing debris radially outward,44.3457362596808,9.555644516846145,0.7214475870132446,0.6940043568611145,0.027443230152130127
Explosion,Explosion,6,4,a sudden pressure wave following a visible detonation,48.31145292071069,10.260854285694354,0.8832249641418457,0.7972952127456665,0.0859297513961792
Explosion,Fighting,7,0,two groups mutually exchanging punches in a brawl,45.58578516039956,9.76597469058543,0.7300276756286621,0.6999951601028442,0.03003251552581787
Explosion,Fighting,7,1,multiple participants striking each other during mutual combat,39.44807991397865,8.84988340114594,0.8300237059593201,0.8003515601158142,0.02967214584350586
Explosion,Fighting,7,2,opponents separating and reengaging in group fighting,46.467719168090504,9.894881659740633,0.7447805404663086,0.6947976350784302,0.04998290538787842
Explosion,Fighting,7,3,several combatants grappling and swinging simultaneously,47.80442365775286,10.146887530362404,0.8773839473724365,0.8029555082321167,0.07442843914031982
Explosion,Fighting,7,4,two sides clashing back and forth in public,42.763483864365114,9.296872277502708,0.8226305246353149,0.7716302275657654,0.05100029706954956
Explosion,RoadAccidents,8,0,a vehicle collision causing roadway impact and disruption,40.38651794755963,10.172947560979573,0.8736943006515503,0.8388639092445374,0.03483039140701294
Explosion,RoadAccidents,8,1,a car striking a pedestrian or cyclist on road,39.49004719216849,9.56626678608897,0.8189249038696289,0.8076738119125366,0.011251091957092285
Explosion,RoadAccidents,8,2,a motorbike sliding across a lane after collision,39.4446322605418,11.109232547444273,0.8898182511329651,0.8552446961402893,0.03457355499267578
Explosion,RoadAccidents,8,3,vehicles swerving before colliding in traffic,38.613997718755165,10.558395979484503,0.9051533341407776,0.8709030151367188,0.03425031900405884
Explosion,RoadAccidents,8,4,a crashed vehicle blocking lanes after impact,45.52992067789761,12.605926398845547,0.899482250213623,0.853651762008667,0.045830488204956055
Explosion,Robbery,9,0,a threatening person forcing a victim to surrender valuables,29.58147651248767,7.815312867132756,0.5489848852157593,0.7540318369865417,-0.20504695177078247
Explosion,Robbery,9,1,a victim handing belongings under close range intimidation,31.401896335736843,7.939891919571279,0.7589378356933594,0.821533739566803,-0.0625959038734436
Explosion,Robbery,9,2,an attacker cornering a victim and seizing items,40.80917894080565,9.024101051785026,0.6743261218070984,0.7004959583282471,-0.02616983652114868
Explosion,Robbery,9,3,a person brandishing a weapon to demand property,35.9069649295793,8.404813148181072,0.6334401965141296,0.7221837639808655,-0.08874356746673584
Explosion,Robbery,9,4,a robber confronting a victim before taking belongings,29.79304040569196,7.817940566240036,0.6282377243041992,0.7939772009849548,-0.16573947668075562
Explosion,Shooting,10,0,an armed person aiming and firing a firearm,42.67163220190551,9.292168011105236,0.7672295570373535,0.7452521324157715,0.02197742462158203
Explosion,Shooting,10,1,a visible muzzle flash from a discharged gun,42.98509667494294,9.329335769949681,0.7369793653488159,0.7192252278327942,0.01775413751602173
Explosion,Shooting,10,2,a shooter raising a gun before firing,43.48011060838574,9.425555759467336,0.8450941443443298,0.7960804104804993,0.049013733863830566
Explosion,Shooting,10,3,a person firing a handgun in surveillance footage,41.171167849529034,9.069067723465722,0.6398046612739563,0.6768007874488831,-0.03699612617492676
Explosion,Shooting,10,4,an armed shooter discharging a weapon toward people,42.32891045663202,9.24085881238123,0.6235215663909912,0.651353120803833,-0.027831554412841797
Explosion,Shoplifting,11,0,a shopper concealing merchandise inside clothing or bag,30.452137649079624,7.949169697957983,0.6398947834968567,0.7610888481140137,-0.12119406461715698
Explosion,Shoplifting,11,1,a person hiding a retail item while browsing shelves,36.12654884389151,8.485197963659845,0.6686890721321106,0.7221859693527222,-0.05349689722061157
Explosion,Shoplifting,11,2,store goods disappearing beneath a jacket while shopping,40.5230457587666,9.014887729105757,0.7889477014541626,0.7893863320350647,-0.0004386305809020996
Explosion,Shoplifting,11,3,a shopper slipping merchandise into a bag in aisle,31.740056739949406,8.070575816155365,0.6960413455963135,0.7690829634666443,-0.07304161787033081
Explosion,Shoplifting,11,4,a customer exiting retail space with concealed merchandise,46.27695146160875,9.981221198315078,0.6934807300567627,0.6860095262527466,0.007471203804016113
Explosion,Stealing,12,0,a person taking unattended property and leaving quickly,30.763459284213347,7.852550577650527,0.7813376188278198,0.8488746881484985,-0.06753706932067871
Explosion,Stealing,12,1,"a thief grabbing a bicycle, bag, phone, or object",37.76660272955694,8.654700728864825,0.6257690191268921,0.6880803108215332,-0.06231129169464111
Explosion,Stealing,12,2,a suspect carrying property while the owner is distracted,35.111883854418195,8.312078492513315,0.7200490832328796,0.7718127965927124,-0.051763713359832764
Explosion,Stealing,12,3,a person pocketing an unattended item and changing direction,29.453957441764423,7.741243484623264,0.7586197257041931,0.84999018907547,-0.09137046337127686
Explosion,Stealing,12,4,a thief quietly removing property from public space,35.89916544067416,8.718676307010693,0.7764146327972412,0.7918198704719543,-0.015405237674713135
Explosion,Vandalism,13,0,a person smashing a window or door with force,41.86019866390795,9.173028599112683,0.6673063039779663,0.6843823194503784,-0.01707601547241211
Explosion,Vandalism,13,1,a suspect spraying graffiti directly onto public property,30.922606348352556,7.9328701206050205,0.8656591773033142,0.8669517040252686,-0.0012925267219543457
Explosion,Vandalism,13,2,a person breaking glass with repeated tool impacts,43.52567991255438,9.42223886768408,0.7688975930213928,0.7372249960899353,0.03167259693145752
Explosion,Vandalism,13,3,someone striking fixtures until visible damage appears,48.10067191682628,10.266251400021389,0.8173544406890869,0.7655362486839294,0.05181819200515747
Explosion,Vandalism,13,4,a person deliberately damaging property with tools or kicks,31.597265814183356,7.93911298414015,0.7211301922798157,0.8089795112609863,-0.08784931898117065
Fighting,Normal,0,0,pedestrians walking calmly along an ordinary street,42.04111304501621,36.33918887539382,0.6628199815750122,0.7152712345123291,-0.052451252937316895
Fighting,Normal,0,1,people waiting and talking in a public area,41.66201260064503,34.88269392092288,0.7214409708976746,0.7619742155075073,-0.040533244609832764
Fighting,Normal,0,2,vehicles moving steadily through regular traffic,39.2611048523167,34.641344396932006,0.6892971992492676,0.7576627731323242,-0.06836557388305664
Fighting,Normal,0,3,customers standing calmly near store counters,41.45088680358437,35.92839381946224,0.7155450582504272,0.7739495038986206,-0.05840444564819336
Fighting,Normal,0,4,people entering and exiting buildings at normal pace,39.596035557565976,35.95987456358027,0.7031118273735046,0.7549684643745422,-0.0518566370010376
Fighting,Abuse,1,0,a vulnerable victim enduring repeated close range mistreatment,58.277890626419726,48.65948246210795,0.8398834466934204,0.8330531120300293,0.006830334663391113
Fighting,Abuse,1,1,a stronger aggressor controlling a weaker victim indoors,57.45885217247172,47.15400424972087,0.7874118089675903,0.7398859262466431,0.047525882720947266
Fighting,Abuse,1,2,a helpless person recoiling from sustained physical abuse,57.50700367004696,46.931472133202256,0.7787972092628479,0.7410523891448975,0.03774482011795044
Fighting,Abuse,1,3,a defenseless victim shielding from repeated aggressive contact,58.24872193077319,47.874552459466734,0.8463050127029419,0.833332359790802,0.012972652912139893
Fighting,Abuse,1,4,an aggressor dragging or overpowering a vulnerable person,58.10232285833771,46.972677409567076,0.8248019814491272,0.7937857508659363,0.031016230583190918
Fighting,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,59.13535767939413,47.12362460061081,0.8353492617607117,0.8159685730934143,0.019380688667297363
Fighting,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,57.43699880049527,45.11108463393833,0.800662100315094,0.7632464170455933,0.03741568326950073
Fighting,Arrest,2,2,a handcuffed suspect standing between multiple police officers,57.784800771442555,47.220473641866576,0.7977438569068909,0.74037766456604,0.05736619234085083
Fighting,Arrest,2,3,law enforcement securing a suspect during formal custody,57.379679998573984,47.37280923492577,0.7532170414924622,0.710560142993927,0.042656898498535156
Fighting,Arrest,2,4,a detained person kneeling while officers apply restraints,57.04882365081183,45.47563223295358,0.8232847452163696,0.7916892766952515,0.031595468521118164
Fighting,Arson,3,0,a person lighting flammable material before flames spread,60.900387862627944,46.577971306415336,0.8241506218910217,0.8203408122062683,0.003809809684753418
Fighting,Arson,3,1,a person pouring accelerant before visible fire grows,60.23126724439975,44.36983651272837,0.8143443465232849,0.7951992154121399,0.01914513111114502
Fighting,Arson,3,2,a lighter touching a surface before ignition begins,53.58089723602302,48.298178526021076,0.7270248532295227,0.7622773051261902,-0.03525245189666748
Fighting,Arson,3,3,small flames expanding after deliberate human ignition,54.431604559530115,49.02755411669086,0.7082861661911011,0.7277616858482361,-0.01947551965713501
Fighting,Arson,3,4,a person retreating as planted fire starts spreading,56.13246361234155,44.11825866282139,0.7572635412216187,0.7327686548233032,0.02449488639831543
Fighting,Assault,4,0,a single attacker lunging with a direct strike,56.92575953489359,45.9396852424334,0.8032912611961365,0.7915277481079102,0.011763513088226318
Fighting,Assault,4,1,a one-sided attack with punches and defensive movement,59.25694021077162,47.050264585257686,0.8588566184043884,0.868104875087738,-0.00924825668334961
Fighting,Assault,4,2,an aggressor kicking a fallen victim on pavement,56.13709356403148,48.829644817056774,0.7501368522644043,0.7362159490585327,0.013920903205871582
Fighting,Assault,4,3,a victim stumbling backward after a sudden hit,59.646041350793034,50.9550684658695,0.8437590003013611,0.8294482827186584,0.014310717582702637
Fighting,Assault,4,4,an attacker chasing one target while striking repeatedly,56.55397441419247,46.34563969573389,0.8217113614082336,0.815871000289917,0.00584036111831665
Fighting,Burglary,5,0,an intruder forcing entry through a locked doorway,57.00752448173767,48.785841623351025,0.7400164008140564,0.7021089196205139,0.03790748119354248
Fighting,Burglary,5,1,a person prying a lock before entering property,66.81385476003597,57.57545435701235,0.822594940662384,0.805942714214325,0.016652226448059082
Fighting,Burglary,5,2,a masked intruder breaking into a closed building,59.25897738951518,48.630321018863754,0.8198907971382141,0.7917266488075256,0.028164148330688477
Fighting,Burglary,5,3,a person climbing through a window into private space,54.21529321657674,48.02338975163346,0.9230065941810608,0.9250832200050354,-0.0020766258239746094
Fighting,Burglary,5,4,an intruder entering rooms after damaging an entry point,58.42484529305799,51.514997408119534,0.8654996156692505,0.8757067322731018,-0.010207116603851318
Fighting,Explosion,6,0,an instant detonation expanding from a blast center,55.3663918057263,48.151827905821406,0.7146807312965393,0.7106127738952637,0.004067957401275635
Fighting,Explosion,6,1,a shockwave pushing fragments outward within seconds,57.245041003430906,48.46359385068471,0.776944100856781,0.7592189311981201,0.01772516965866089
Fighting,Explosion,6,2,a structure bursting apart from explosive force,56.64796243349798,53.910219791538275,0.7462010383605957,0.7758309245109558,-0.029629886150360107
Fighting,Explosion,6,3,a concentrated blast throwing debris radially outward,56.87770063635214,48.235256531579644,0.6966995596885681,0.6564121246337891,0.04028743505477905
Fighting,Explosion,6,4,a sudden pressure wave following a visible detonation,53.76813248236364,46.90937844063862,0.7777737975120544,0.8013778924942017,-0.023604094982147217
Fighting,Fighting,7,0,two groups mutually exchanging punches in a brawl,56.33840386350949,49.45729939718627,0.7208002209663391,0.6929935812950134,0.027806639671325684
Fighting,Fighting,7,1,multiple participants striking each other during mutual combat,58.85765317703233,48.140006473771116,0.8880419731140137,0.9209717512130737,-0.03292977809906006
Fighting,Fighting,7,2,opponents separating and reengaging in group fighting,56.208765216191544,49.29791509456587,0.7604575753211975,0.7475814819335938,0.01287609338760376
Fighting,Fighting,7,3,several combatants grappling and swinging simultaneously,55.26268088787194,48.49144291946621,0.8461210131645203,0.8577464818954468,-0.011625468730926514
Fighting,Fighting,7,4,two sides clashing back and forth in public,58.475682162613396,50.946332288112,0.8277906775474548,0.8182776570320129,0.009513020515441895
Fighting,RoadAccidents,8,0,a vehicle collision causing roadway impact and disruption,50.494478840484156,35.59287995566911,0.6786876916885376,0.675733208656311,0.0029544830322265625
Fighting,RoadAccidents,8,1,a car striking a pedestrian or cyclist on road,58.366878297900115,49.84030337032505,0.7341339588165283,0.7079707384109497,0.026163220405578613
Fighting,RoadAccidents,8,2,a motorbike sliding across a lane after collision,54.3000213325024,41.12601383215273,0.8072006702423096,0.7935952544212341,0.01360541582107544
Fighting,RoadAccidents,8,3,vehicles swerving before colliding in traffic,53.73600061763556,37.12838784751536,0.8226600289344788,0.8112470507621765,0.011412978172302246
Fighting,RoadAccidents,8,4,a crashed vehicle blocking lanes after impact,51.04507269545023,35.71943819181789,0.7857446670532227,0.7722972631454468,0.013447403907775879
Fighting,Robbery,9,0,a threatening person forcing a victim to surrender valuables,58.62587779543461,50.48944742002441,0.8983122706413269,0.9130950570106506,-0.01478278636932373
Fighting,Robbery,9,1,a victim handing belongings under close range intimidation,66.72597827696116,54.34364001944157,0.9188594222068787,0.94911789894104,-0.030258476734161377
Fighting,Robbery,9,2,an attacker cornering a victim and seizing items,57.357641428529924,48.17338382855279,0.7815381288528442,0.7454317808151245,0.03610634803771973
Fighting,Robbery,9,3,a person brandishing a weapon to demand property,60.50165642309147,49.57217233574267,0.8330597281455994,0.8104573488235474,0.022602379322052002
Fighting,Robbery,9,4,a robber confronting a victim before taking belongings,61.71840772720417,52.279794541307744,0.9329111576080322,0.9457690715789795,-0.012857913970947266
Fighting,Shooting,10,0,an armed person aiming and firing a firearm,56.699262298222365,47.09320831242214,0.7595152854919434,0.7401196360588074,0.019395649433135986
Fighting,Shooting,10,1,a visible muzzle flash from a discharged gun,57.24226303241695,49.55255118654451,0.7818936705589294,0.7520819902420044,0.02981168031692505
Fighting,Shooting,10,2,a shooter raising a gun before firing,58.009723824539186,53.64180501678759,0.8823912739753723,0.8884824514389038,-0.006091177463531494
Fighting,Shooting,10,3,a person firing a handgun in surveillance footage,58.64013804663959,50.33979713282788,0.7500102519989014,0.7025148868560791,0.047495365142822266
Fighting,Shooting,10,4,an armed shooter discharging a weapon toward people,57.98833344773173,48.460413439889045,0.7720113396644592,0.7242240309715271,0.04778730869293213
Fighting,Shoplifting,11,0,a shopper concealing merchandise inside clothing or bag,70.41197541634551,60.2112874475078,0.9059231877326965,0.8932399749755859,0.012683212757110596
Fighting,Shoplifting,11,1,a person hiding a retail item while browsing shelves,62.34428459664845,58.785279614111616,0.8276298642158508,0.8150792121887207,0.012550652027130127
Fighting,Shoplifting,11,2,store goods disappearing beneath a jacket while shopping,59.22008579531979,58.116879951483966,0.9479940533638,0.9342240691184998,0.013769984245300293
Fighting,Shoplifting,11,3,a shopper slipping merchandise into a bag in aisle,64.3347934271817,57.85442184719043,0.9202525019645691,0.8913118243217468,0.028940677642822266
Fighting,Shoplifting,11,4,a customer exiting retail space with concealed merchandise,57.21883547686593,51.10543763184251,0.7923668622970581,0.7879601120948792,0.004406750202178955
Fighting,Stealing,12,0,a person taking unattended property and leaving quickly,63.18499122450532,52.20039448615606,0.838140070438385,0.8206407427787781,0.017499327659606934
Fighting,Stealing,12,1,"a thief grabbing a bicycle, bag, phone, or object",60.24867586275388,49.57274915003313,0.7740339636802673,0.732373058795929,0.04166090488433838
Fighting,Stealing,12,2,a suspect carrying property while the owner is distracted,63.22054925348395,50.152064326554544,0.8111486434936523,0.7516036629676819,0.05954498052597046
Fighting,Stealing,12,3,a person pocketing an unattended item and changing direction,62.204645253680255,53.52361028063659,0.8540686964988708,0.8415144681930542,0.01255422830581665
Fighting,Stealing,12,4,a thief quietly removing property from public space,62.92238036465269,57.982380702183264,0.806733250617981,0.7926010489463806,0.014132201671600342
Fighting,Vandalism,13,0,a person smashing a window or door with force,58.46345909015199,47.29673812327907,0.7452899217605591,0.6888552904129028,0.05643463134765625
Fighting,Vandalism,13,1,a suspect spraying graffiti directly onto public property,64.4985085189375,56.38227396779432,0.8597109913825989,0.8609523177146912,-0.0012413263320922852
Fighting,Vandalism,13,2,a person breaking glass with repeated tool impacts,57.19725990199087,47.65078529941074,0.7483283877372742,0.7368173003196716,0.011511087417602539
Fighting,Vandalism,13,3,someone striking fixtures until visible damage appears,58.772647264005286,55.084622432072074,0.838710367679596,0.8358897566795349,0.002820611000061035
Fighting,Vandalism,13,4,a person deliberately damaging property with tools or kicks,66.59282086635889,59.22826393079777,0.8306282758712769,0.8065850138664246,0.024043262004852295
Normal,Normal,0,0,pedestrians walking calmly along an ordinary street,nan,nan,nan,0.7140434980392456,nan
Normal,Normal,0,1,people waiting and talking in a public area,nan,nan,nan,0.7368593811988831,nan
Normal,Normal,0,2,vehicles moving steadily through regular traffic,nan,nan,nan,0.8166163563728333,nan
Normal,Normal,0,3,customers standing calmly near store counters,nan,nan,nan,0.8428100347518921,nan
Normal,Normal,0,4,people entering and exiting buildings at normal pace,nan,nan,nan,0.7172409296035767,nan
Normal,Abuse,1,0,a vulnerable victim enduring repeated close range mistreatment,nan,nan,nan,0.012177981436252594,nan
Normal,Abuse,1,1,a stronger aggressor controlling a weaker victim indoors,nan,nan,nan,0.014971106313169003,nan
Normal,Abuse,1,2,a helpless person recoiling from sustained physical abuse,nan,nan,nan,0.01378572452813387,nan
Normal,Abuse,1,3,a defenseless victim shielding from repeated aggressive contact,nan,nan,nan,0.01503150537610054,nan
Normal,Abuse,1,4,an aggressor dragging or overpowering a vulnerable person,nan,nan,nan,0.016102125868201256,nan
Normal,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,nan,nan,nan,0.016717566177248955,nan
Normal,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,nan,nan,nan,0.014046814292669296,nan
Normal,Arrest,2,2,a handcuffed suspect standing between multiple police officers,nan,nan,nan,0.013380968943238258,nan
Normal,Arrest,2,3,law enforcement securing a suspect during formal custody,nan,nan,nan,0.017927732318639755,nan
Normal,Arrest,2,4,a detained person kneeling while officers apply restraints,nan,nan,nan,0.018948951736092567,nan
Normal,Arson,3,0,a person lighting flammable material before flames spread,nan,nan,nan,0.021571815013885498,nan
Normal,Arson,3,1,a person pouring accelerant before visible fire grows,nan,nan,nan,0.01992899365723133,nan
Normal,Arson,3,2,a lighter touching a surface before ignition begins,nan,nan,nan,0.029765862971544266,nan
Normal,Arson,3,3,small flames expanding after deliberate human ignition,nan,nan,nan,0.026158802211284637,nan
Normal,Arson,3,4,a person retreating as planted fire starts spreading,nan,nan,nan,0.01856253482401371,nan
Normal,Assault,4,0,a single attacker lunging with a direct strike,nan,nan,nan,0.01862083002924919,nan
Normal,Assault,4,1,a one-sided attack with punches and defensive movement,nan,nan,nan,0.016604214906692505,nan
Normal,Assault,4,2,an aggressor kicking a fallen victim on pavement,nan,nan,nan,0.01565701700747013,nan
Normal,Assault,4,3,a victim stumbling backward after a sudden hit,nan,nan,nan,0.014806777238845825,nan
Normal,Assault,4,4,an attacker chasing one target while striking repeatedly,nan,nan,nan,0.01921779103577137,nan
Normal,Burglary,5,0,an intruder forcing entry through a locked doorway,nan,nan,nan,0.012069107964634895,nan
Normal,Burglary,5,1,a person prying a lock before entering property,nan,nan,nan,0.01914128288626671,nan
Normal,Burglary,5,2,a masked intruder breaking into a closed building,nan,nan,nan,0.014028879813849926,nan
Normal,Burglary,5,3,a person climbing through a window into private space,nan,nan,nan,0.05414145439863205,nan
Normal,Burglary,5,4,an intruder entering rooms after damaging an entry point,nan,nan,nan,0.021627677604556084,nan
Normal,Explosion,6,0,an instant detonation expanding from a blast center,nan,nan,nan,0.017811959609389305,nan
Normal,Explosion,6,1,a shockwave pushing fragments outward within seconds,nan,nan,nan,0.01684468425810337,nan
Normal,Explosion,6,2,a structure bursting apart from explosive force,nan,nan,nan,0.0255802683532238,nan
Normal,Explosion,6,3,a concentrated blast throwing debris radially outward,nan,nan,nan,0.014519833028316498,nan
Normal,Explosion,6,4,a sudden pressure wave following a visible detonation,nan,nan,nan,0.024150468409061432,nan
Normal,Fighting,7,0,two groups mutually exchanging punches in a brawl,nan,nan,nan,0.012928785756230354,nan
Normal,Fighting,7,1,multiple participants striking each other during mutual combat,nan,nan,nan,0.022648846730589867,nan
Normal,Fighting,7,2,opponents separating and reengaging in group fighting,nan,nan,nan,0.016037294641137123,nan
Normal,Fighting,7,3,several combatants grappling and swinging simultaneously,nan,nan,nan,0.028763869777321815,nan
Normal,Fighting,7,4,two sides clashing back and forth in public,nan,nan,nan,0.0163122545927763,nan
Normal,RoadAccidents,8,0,a vehicle collision causing roadway impact and disruption,nan,nan,nan,0.05085204169154167,nan
Normal,RoadAccidents,8,1,a car striking a pedestrian or cyclist on road,nan,nan,nan,0.029052264988422394,nan
Normal,RoadAccidents,8,2,a motorbike sliding across a lane after collision,nan,nan,nan,0.04708914831280708,nan
Normal,RoadAccidents,8,3,vehicles swerving before colliding in traffic,nan,nan,nan,0.05895904451608658,nan
Normal,RoadAccidents,8,4,a crashed vehicle blocking lanes after impact,nan,nan,nan,0.0735262855887413,nan
Normal,Robbery,9,0,a threatening person forcing a victim to surrender valuables,nan,nan,nan,0.030946500599384308,nan
Normal,Robbery,9,1,a victim handing belongings under close range intimidation,nan,nan,nan,0.02182217687368393,nan
Normal,Robbery,9,2,an attacker cornering a victim and seizing items,nan,nan,nan,0.012706303037703037,nan
Normal,Robbery,9,3,a person brandishing a weapon to demand property,nan,nan,nan,0.013513362035155296,nan
Normal,Robbery,9,4,a robber confronting a victim before taking belongings,nan,nan,nan,0.04079543054103851,nan
Normal,Shooting,10,0,an armed person aiming and firing a firearm,nan,nan,nan,0.018841853365302086,nan
Normal,Shooting,10,1,a visible muzzle flash from a discharged gun,nan,nan,nan,0.014733489602804184,nan
Normal,Shooting,10,2,a shooter raising a gun before firing,nan,nan,nan,0.03490074723958969,nan
Normal,Shooting,10,3,a person firing a handgun in surveillance footage,nan,nan,nan,0.012660129927098751,nan
Normal,Shooting,10,4,an armed shooter discharging a weapon toward people,nan,nan,nan,0.011959302239120007,nan
Normal,Shoplifting,11,0,a shopper concealing merchandise inside clothing or bag,nan,nan,nan,0.020845824852585793,nan
Normal,Shoplifting,11,1,a person hiding a retail item while browsing shelves,nan,nan,nan,0.019978094846010208,nan
Normal,Shoplifting,11,2,store goods disappearing beneath a jacket while shopping,nan,nan,nan,0.1024751290678978,nan
Normal,Shoplifting,11,3,a shopper slipping merchandise into a bag in aisle,nan,nan,nan,0.04413915425539017,nan
Normal,Shoplifting,11,4,a customer exiting retail space with concealed merchandise,nan,nan,nan,0.027083590626716614,nan
Normal,Stealing,12,0,a person taking unattended property and leaving quickly,nan,nan,nan,0.03333830088376999,nan
Normal,Stealing,12,1,"a thief grabbing a bicycle, bag, phone, or object",nan,nan,nan,0.01532289944589138,nan
Normal,Stealing,12,2,a suspect carrying property while the owner is distracted,nan,nan,nan,0.015986116603016853,nan
Normal,Stealing,12,3,a person pocketing an unattended item and changing direction,nan,nan,nan,0.048574887216091156,nan
Normal,Stealing,12,4,a thief quietly removing property from public space,nan,nan,nan,0.04175318405032158,nan
Normal,Vandalism,13,0,a person smashing a window or door with force,nan,nan,nan,0.013386180624365807,nan
Normal,Vandalism,13,1,a suspect spraying graffiti directly onto public property,nan,nan,nan,0.05409499630331993,nan
Normal,Vandalism,13,2,a person breaking glass with repeated tool impacts,nan,nan,nan,0.02146725170314312,nan
Normal,Vandalism,13,3,someone striking fixtures until visible damage appears,nan,nan,nan,0.04451075196266174,nan
Normal,Vandalism,13,4,a person deliberately damaging property with tools or kicks,nan,nan,nan,0.018282094970345497,nan
RoadAccidents,Normal,0,0,pedestrians walking calmly along an ordinary street,42.22886418821318,6.83420807780403,0.7177777886390686,0.7572265267372131,-0.03944873809814453
RoadAccidents,Normal,0,1,people waiting and talking in a public area,43.350481309401275,6.983660284188635,0.6794406175613403,0.7195308208465576,-0.040090203285217285
RoadAccidents,Normal,0,2,vehicles moving steadily through regular traffic,41.617073031201485,6.771432904312216,0.8076819777488708,0.834175705909729,-0.026493728160858154
RoadAccidents,Normal,0,3,customers standing calmly near store counters,40.7127877779531,6.784411746566299,0.7771575450897217,0.8122245073318481,-0.035066962242126465
RoadAccidents,Normal,0,4,people entering and exiting buildings at normal pace,44.21111430720473,7.063275801410274,0.7139989137649536,0.7471503615379333,-0.033151447772979736
RoadAccidents,Abuse,1,0,a vulnerable victim enduring repeated close range mistreatment,52.976403253899385,8.746796115708982,0.4317028522491455,0.3923802971839905,0.03932255506515503
RoadAccidents,Abuse,1,1,a stronger aggressor controlling a weaker victim indoors,53.61922468864836,8.878918776662099,0.4696550965309143,0.42118918895721436,0.04846590757369995
RoadAccidents,Abuse,1,2,a helpless person recoiling from sustained physical abuse,52.95082950809271,8.643782656568918,0.4616892635822296,0.43284666538238525,0.02884259819984436
RoadAccidents,Abuse,1,3,a defenseless victim shielding from repeated aggressive contact,53.729854374494344,8.91259401293821,0.4403875172138214,0.3825409412384033,0.05784657597541809
RoadAccidents,Abuse,1,4,an aggressor dragging or overpowering a vulnerable person,52.93416010285412,8.730535204319862,0.5127544403076172,0.48535871505737305,0.02739572525024414
RoadAccidents,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,52.910565099395924,8.619438458926727,0.5491530299186707,0.5190660357475281,0.030086994171142578
RoadAccidents,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,51.22560602778885,8.172104124197771,0.43956443667411804,0.43170028924942017,0.007864147424697876
RoadAccidents,Arrest,2,2,a handcuffed suspect standing between multiple police officers,52.832764547967635,8.594833566185365,0.5006786584854126,0.4707200527191162,0.029958605766296387
RoadAccidents,Arrest,2,3,law enforcement securing a suspect during formal custody,53.30736290215244,8.6712925411881,0.5902911424636841,0.5638397336006165,0.026451408863067627
RoadAccidents,Arrest,2,4,a detained person kneeling while officers apply restraints,51.82360595025063,8.296050819488274,0.5776544213294983,0.5609298944473267,0.01672452688217163
RoadAccidents,Arson,3,0,a person lighting flammable material before flames spread,55.313088100823514,9.282618118882281,0.5867725610733032,0.5320793986320496,0.05469316244125366
RoadAccidents,Arson,3,1,a person pouring accelerant before visible fire grows,54.21854377267579,8.950116900385243,0.5365424156188965,0.4836798906326294,0.05286252498626709
RoadAccidents,Arson,3,2,a lighter touching a surface before ignition begins,53.13836031702676,8.66317482045153,0.6583543419837952,0.6380839943885803,0.020270347595214844
RoadAccidents,Arson,3,3,small flames expanding after deliberate human ignition,52.12602373917433,8.432839716201077,0.5772002935409546,0.5597572922706604,0.01744300127029419
RoadAccidents,Arson,3,4,a person retreating as planted fire starts spreading,53.870225157456645,8.919723254630634,0.5383212566375732,0.5023921132087708,0.03592914342880249
RoadAccidents,Assault,4,0,a single attacker lunging with a direct strike,53.203149138466635,8.80350481416157,0.5371080040931702,0.5055661201477051,0.03154188394546509
RoadAccidents,Assault,4,1,a one-sided attack with punches and defensive movement,54.401157706683335,9.05825428873742,0.5113749504089355,0.45533108711242676,0.05604386329650879
RoadAccidents,Assault,4,2,an aggressor kicking a fallen victim on pavement,53.208905479843985,8.813310379512325,0.5252189040184021,0.5011209845542908,0.024097919464111328
RoadAccidents,Assault,4,3,a victim stumbling backward after a sudden hit,53.43789993526177,8.825953400534143,0.4807552695274353,0.4335120618343353,0.047243207693099976
RoadAccidents,Assault,4,4,an attacker chasing one target while striking repeatedly,52.4348574502582,8.688345080698008,0.5041020512580872,0.4716440439224243,0.03245800733566284
