video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
RoadAccidents128_x264,RoadAccidents,560,110,0.9743351340293884,0.9977400302886963,0.9835569858551025,0.9720808863639832,20.262626262626256,14.278540947036245,0.9966121315956116,0.9985485076904297,0.9960199594497681,0.9967568516731262,21.038383838383833,14.304639250646511,0.9902633428573608,0.015928208827972412,0.9996711015701294,0.0019310712814331055,0.9951651692390442,0.01160818338394165,0.9890652298927307,0.01698434352874756,20.0040404040404,-0.2585858585858567,14.271354457636315,-0.0071864893999293855,0.9937315583229065,-0.002880573272705078,0.9964050650596619,-0.0021434426307678223,0.9934383034706116,-0.002581655979156494,0.9938033223152161,-0.0029535293579101562,27.244444444444436,6.206060606060603,15.011554676097404,0.7069154254508927
RoadAccidents131_x264,RoadAccidents,1520,60,0.7509441375732422,0.9472881555557251,0.8707655668258667,0.7460200190544128,57.01369863013698,5.54958426271529,0.9875722527503967,0.9971773028373718,0.9931020140647888,0.9873450994491577,49.78082191780822,4.747937036266555,0.7393459677696228,-0.011598169803619385,0.9202232360839844,-0.027064919471740723,0.8155810236930847,-0.05518454313278198,0.7362130880355835,-0.009806931018829346,58.40182648401826,1.3881278538812793,5.730493278004996,0.18090901528970615,0.9571056365966797,-0.03046661615371704,0.9741553664207458,-0.023021936416625977,0.9608791470527649,-0.032222867012023926,0.9569504857063293,-0.03039461374282837,44.73972602739727,-5.041095890410951,4.266077043925392,-0.48185999234116306
RoadAccidents132_x264,RoadAccidents,1856,100,0.12562952935695648,0.497145414352417,0.19069918990135193,0.12192394584417343,85.80865603644646,17.553621783161425,0.05336591973900795,0.31883853673934937,0.06220332160592079,0.05286264792084694,88.25056947608202,20.443380830593107,0.04924040660262108,-0.0763891227543354,0.23992525041103363,-0.25722016394138336,0.08999872207641602,-0.10070046782493591,0.0469193160533905,-0.07500462979078293,87.12072892938497,1.3120728929385024,19.175607725607726,1.621985942446301,0.4699006974697113,0.41653477773070335,0.6549015641212463,0.336063027381897,0.5939441919326782,0.5317408703267574,0.46283668279647827,0.40997403487563133,89.67198177676536,1.4214123006833432,23.341955699137014,2.898574868543907
RoadAccidents133_x264,RoadAccidents,672,180,0.8995576500892639,0.9999926090240479,0.9998279213905334,0.8628734350204468,82.61065943992773,62.87763337179813,0.966171145439148,0.9997375011444092,0.9994440674781799,0.9539982080459595,80.96657633242998,67.61227871099152,0.8935524821281433,-0.0060051679611206055,0.9999767541885376,-1.5854835510253906e-05,0.9995817542076111,-0.0002461671829223633,0.8547612428665161,-0.008112192153930664,74.9683830171635,-7.642276422764226,53.85881835555748,-9.018815016240652,0.9884730577468872,0.022301912307739258,0.9994876980781555,-0.0002498030662536621,0.998980700969696,-0.0004633665084838867,0.9846286773681641,0.03063046932220459,70.66847335140018,-10.2981029810298,40.453628501838224,-27.158650209153294
Robbery048_x264,Robbery,1408,480,0.948886513710022,0.9997454285621643,0.998911440372467,0.9230114221572876,97.35632183908046,94.86360457170268,0.9887657165527344,0.9979891180992126,0.9971846342086792,0.9844111204147339,95.45977011494251,90.48800856790666,0.9344909191131592,-0.014395594596862793,0.9994994401931763,-0.0002459883689880371,0.9977288842201233,-0.00118255615234375,0.9017815589904785,-0.021229863166809082,89.36781609195404,-7.988505747126425,82.15742329671036,-12.706181274992318,0.9851629137992859,-0.0036028027534484863,0.999008297920227,0.0010191798210144043,0.9985085725784302,0.0013239383697509766,0.9782599806785583,-0.006151139736175537,99.05172413793103,3.591954022988517,98.37267015694174,7.884661589035076
Robbery050_x264,Robbery,1696,915,0.03775212913751602,0.1826968789100647,0.06292809545993805,0.00825660489499569,84.35808092469371,88.90832060042261,0.010178390890359879,0.01830953359603882,0.012926989234983921,0.006958199664950371,85.38800612917444,90.78960700872818,0.04399591684341431,0.006243787705898285,0.1681794971227646,-0.01451738178730011,0.07230150699615479,0.009373411536216736,0.010833797976374626,0.0025771930813789368,87.29112878962798,2.9330478649342666,90.84309600723195,1.9347754068093366,0.0593150332570076,0.04913664236664772,0.10152298212051392,0.0832134485244751,0.07345224171876907,0.06052525248378515,0.04275223985314369,0.03579404018819332,85.19545489529327,-0.19255123388117568,90.77802657684282,-0.011580431885363396
Robbery102_x264,Robbery,1824,480,0.9774832725524902,0.9999916553497314,0.9999755620956421,0.9694501161575317,99.92063492063492,99.76419366074538,0.9949145317077637,0.9995980262756348,0.9993635416030884,0.9933257102966309,99.5436507936508,98.58204991691777,0.931685745716095,-0.045797526836395264,0.9999805688858032,-1.1086463928222656e-05,0.9999471306800842,-2.8431415557861328e-05,0.9073065519332886,-0.062143564224243164,99.24603174603173,-0.6746031746031917,98.05397829430088,-1.7102153664445012,0.9785965085029602,-0.016318023204803467,0.999303936958313,-0.00029408931732177734,0.9990463256835938,-0.0003172159194946289,0.9712931513786316,-0.022032558917999268,97.08333333333333,-2.4603174603174693,91.10558358058232,-7.476466336335449
Robbery106_x264,Robbery,1184,120,0.5343584418296814,0.9666337370872498,0.9536124467849731,0.48707419633865356,96.06516290726816,59.830687830687836,0.8468530774116516,0.971706748008728,0.9698381423950195,0.83298259973526,97.86967418546367,86.16849816849816,0.6606245636940002,0.12626612186431885,0.9925582408905029,0.025924503803253174,0.9907066822052002,0.03709423542022705,0.6233972311019897,0.13632303476333618,98.17042606516291,2.105263157894754,85.72053872053871,25.889850889850877,0.8606083989143372,0.013755321502685547,0.9788770079612732,0.007170259952545166,0.9766040444374084,0.006765902042388916,0.8475261926651001,0.014543592929840088,98.87218045112782,1.0025062656641524,91.18518518518518,5.016687016687015
Robbery137_x264,Robbery,2192,1815,0.9521539807319641,0.9999629259109497,0.9934781789779663,0.7532063722610474,98.0335547420187,99.59512687255557,0.9777076840400696,0.9958757758140564,0.9887369871139526,0.9246096611022949,91.77156177156178,98.14970279826196,0.8813610076904297,-0.07079297304153442,0.999946117401123,-1.6808509826660156e-05,0.968604564666748,-0.02487361431121826,0.4613424837589264,-0.29186388850212097,98.4567887702684,0.4232340282497091,99.69620630102926,0.101079428473696,0.9644644856452942,-0.01324319839477539,0.9986890554428101,0.002813279628753662,0.9899333119392395,0.0011963248252868652,0.8418498039245605,-0.08275985717773438,97.40688778306334,5.6353260115015615,99.46897985039209,1.3192770521301327
Shooting002_x264,Shooting,1200,80,0.9941193461418152,0.9986022114753723,0.9984310269355774,0.9938113689422607,96.78571428571429,85.00986842105263,0.999533474445343,0.999927282333374,0.999664306640625,0.9995242357254028,11.785714285714286,4.443996901585737,0.9994215965270996,0.005302250385284424,0.9998993873596191,0.0012971758842468262,0.9998883008956909,0.0014572739601135254,0.9993883371353149,0.005576968193054199,99.71428571428571,2.9285714285714164,95.07142857142856,10.061560150375925,0.9990708231925964,-0.00046265125274658203,0.9994205832481384,-0.0005066990852355957,0.9993499517440796,-0.00031435489654541016,0.9990509152412415,-0.00047332048416137695,93.14285714285715,81.35714285714286,36.31288156288156,31.86888466129582
Shooting004_x264,Shooting,1792,160,0.7481067776679993,0.9660001397132874,0.9629374742507935,0.727044939994812,99.92647058823529,99.13068181818183,0.8690720796585083,0.9983130097389221,0.9982013702392578,0.856412410736084,98.89705882352942,84.68371212121212,0.8138810396194458,0.06577426195144653,0.9991466999053955,0.033146560192108154,0.9989637136459351,0.0360262393951416,0.795735776424408,0.06869083642959595,99.5343137254902,-0.39215686274509665,95.61061334498834,-3.52006847319349,0.8656472563743591,-0.00342482328414917,0.998840868473053,0.0005278587341308594,0.9987490773200989,0.0005477070808410645,0.8525980114936829,-0.003814399242401123,99.70588235294117,0.8088235294117538,96.93229166666667,12.248579545454547
Shooting007_x264,Shooting,1424,120,0.9888675808906555,0.9997623562812805,0.9726460576057434,0.9903603792190552,8.640081799591002,5.175190031595873,0.9952447414398193,0.9993986487388611,0.9910239577293396,0.9956331849098206,18.261758691206545,5.734221373031297,0.997841477394104,0.008973896503448486,0.9998908042907715,0.0001284480094909668,0.9955107569694519,0.022864699363708496,0.9980560541152954,0.007695674896240234,5.2147239263803655,-3.4253578732106362,5.055414421568563,-0.11977561002731019,0.9980828762054443,0.002838134765625,0.9994469285011292,4.8279762268066406e-05,0.9967243075370789,0.005700349807739258,0.9982078671455383,0.0025746822357177734,9.683026584867074,-8.578732106339471,5.215842732150253,-0.5183786408810445
Shooting008_x264,Shooting,1616,240,0.302552729845047,0.9945724606513977,0.9911523461341858,0.18244817852973938,99.92732558139534,99.51370652427639,0.3087828755378723,0.9726930856704712,0.9644907712936401,0.19441519677639008,99.94670542635659,99.61805555555556,0.22192002832889557,-0.08063270151615143,0.9557219743728638,-0.038850486278533936,0.9249042272567749,-0.06624811887741089,0.09930649399757385,-0.08314168453216553,99.94670542635659,0.019379844961250114,99.61805555555556,0.10434903127917039,0.2901669442653656,-0.018615931272506714,0.9697960615158081,-0.002897024154663086,0.9571941494941711,-0.007296621799468994,0.17382502555847168,-0.020590171217918396,98.87596899224806,-1.0707364341085253,94.55038964598997,-5.067665909565591
Shooting010_x264,Shooting,2640,165,0.5634546875953674,0.7922945618629456,0.4638664424419403,0.5700939297676086,26.139577594123047,4.591441836606893,0.9139925837516785,0.9572708010673523,0.8952533006668091,0.9152418971061707,17.33198653198653,3.998386819886017,0.9465919137001038,0.38313722610473633,0.9969755411148071,0.20468097925186157,0.9336304664611816,0.46976402401924133,0.9474560022354126,0.37736207246780396,29.28962350780533,3.150045913682284,4.685325145911549,0.09388330930465649,0.9746032953262329,0.06061071157455444,0.9902103543281555,0.03293955326080322,0.9736299514770508,0.0783766508102417,0.9746681451797485,0.05942624807357788,54.364615855524946,37.032629323538416,7.1063590487337365,3.1079722288477196
Shooting011_x264,Shooting,4000,270,0.9915577173233032,0.9999852180480957,0.9942877888679504,0.9913601279258728,11.04934961771423,4.056081153984936,0.9994109869003296,0.999954342842102,0.9984918832778931,0.9994776248931885,7.557342865653857,3.841779209565663,0.9975253939628601,0.005967676639556885,0.9999943971633911,9.179115295410156e-06,0.9990882873535156,0.0048004984855651855,0.9974122643470764,0.006052136421203613,14.522291728726044,3.4729421110118146,4.161583566048903,0.10550241206396738,0.998813807964325,-0.0005971789360046387,0.9997242093086243,-0.0002301335334777832,0.9984596371650696,-3.224611282348633e-05,0.9988393783569336,-0.0006382465362548828,16.79416145367888,9.23681858802502,4.188999967367006,0.3472207578013431
Shooting013_x264,Shooting,1072,85,0.9998451471328735,0.9999973773956299,0.9999611973762512,0.9998351335525513,21.92681327850289,6.066139962352963,0.9994640946388245,0.9998502731323242,0.9996339082717896,0.9994494318962097,75.72739734191548,18.33545539427892,0.9997861385345459,-5.900859832763672e-05,0.9999845027923584,-1.2874603271484375e-05,0.9998229742050171,-0.00013822317123413086,0.9997830390930176,-5.2094459533691406e-05,32.49240121580547,10.565587937302581,6.842319990166024,0.7761800278130604,0.9988842010498047,-0.0005798935890197754,0.9996265172958374,-0.0002237558364868164,0.9989604949951172,-0.0006734132766723633,0.9988775849342346,-0.0005718469619750977,59.95530126944395,-15.772096072471527,11.035876327955933,-7.299579066322988
Shooting015_x264,Shooting,1712,857,0.8537434935569763,0.9997720122337341,0.9053929448127747,0.8019733428955078,56.06822384627457,49.63909448542789,0.9960247874259949,0.99979168176651,0.9983808398246765,0.9936631917953491,62.62775764771712,56.40667573488627,0.9213143587112427,0.06757086515426636,0.9991967082023621,-0.0005753040313720703,0.9794495701789856,0.07405662536621094,0.8630431294441223,0.0610697865486145,80.76255399291693,24.694330146642365,84.01970623101614,34.380611745588254,0.9801039695739746,-0.015920817852020264,0.9965299963951111,-0.0032616853713989258,0.9894626140594482,-0.008918225765228271,0.9707234501838684,-0.022939741611480713,75.32102328945662,12.693265641739501,75.79110401133427,19.384428276448
Shooting018_x264,Shooting,1792,165,0.9693892598152161,0.9999649524688721,0.9988784193992615,0.9663986563682556,20.810750405095828,6.425606522839668,0.9983372092247009,0.999924898147583,0.9994291067123413,0.9982264637947083,19.63662438769999,6.341430756493378,0.9893888235092163,0.019999563694000244,0.9998944997787476,-7.045269012451172e-05,0.9996042251586914,0.0007258057594299316,0.9883528351783752,0.02195417881011963,28.64223054143153,7.831480136335703,6.940119421335,0.5145128984953322,0.9953659772872925,-0.0029712319374084473,0.9989344477653503,-0.000990450382232666,0.997835636138916,-0.001593470573425293,0.9951155185699463,-0.003110945224761963,26.7529008586169,7.116276470916912,6.796012099466023,0.4545813429726451
Shooting019_x264,Shooting,2752,435,0.9825859665870667,0.9998725652694702,0.9967925548553467,0.9799187183380127,85.8156355572753,68.64836598944989,0.9975740909576416,0.9998441338539124,0.9993293285369873,0.9972445964813232,83.47253434137484,72.59746334012553,0.9965060949325562,0.013920128345489502,0.9999852180480957,0.00011265277862548828,0.9995098114013672,0.002717256546020508,0.995942234992981,0.01602351665496826,86.71096691619663,0.8953313589213252,69.72028270190809,1.0719167124582043,0.9941579103469849,-0.0034161806106567383,0.9990984797477722,-0.0007456541061401367,0.9977675080299377,-0.0015618205070495605,0.9934802651405334,-0.003764331340789795,88.741337143254,5.268802801879161,77.3079842301689,4.7105208900433695
Shooting021_x264,Shooting,1264,150,0.9583021998405457,0.9979092478752136,0.9971775412559509,0.9530676007270813,98.25852782764811,92.55065789473684,0.9929836392402649,0.9979361891746521,0.9977205395698547,0.9923457503318787,98.62238180730102,92.26406926406926,0.9466676115989685,-0.011634588241577148,0.9991322159767151,0.0012229681015014648,0.9980645775794983,0.0008870363235473633,0.9397470951080322,-0.013320505619049072,92.70496708557751,-5.5535607420706015,80.66340388007055,-11.887254014666297,0.9791731238365173,-0.013810515403747559,0.9971492886543274,-0.000786900520324707,0.9962121844291687,-0.0015083551406860352,0.9768787622451782,-0.01546698808670044,96.17115499700778,-2.4512268102932495,88.8232090490155,-3.4408602150537604
Shooting022_x264,Shooting,4544,450,0.2864677906036377,0.9394246339797974,0.8881983757019043,0.22032739222049713,92.79780708896487,40.87537853753729,0.2862392067909241,0.8200026750564575,0.7321662306785583,0.2372242957353592,90.3678011181675,42.08104369780561,0.29130250215530396,0.00483471155166626,0.9620943069458008,0.022669672966003418,0.9137044548988342,0.02550607919692993,0.2228899598121643,0.0025625675916671753,99.18634315800901,6.388536069044136,93.27703846869413,52.40165993115684,0.41687026619911194,0.13063105940818787,0.9691206812858582,0.14911800622940063,0.9489321708679199,0.21676594018936157,0.35838764905929565,0.12116335332393646,99.48683710579166,9.119035987624159,96.58899029523744,54.507946597431825
Shooting024_x264,Shooting,2000,585,0.8713719248771667,0.9932379722595215,0.9836461544036865,0.8249546885490417,77.55338105161427,44.29184737213973,0.9386434555053711,0.9959802031517029,0.9922563433647156,0.9164783954620361,86.5413306756063,56.737489451652515,0.8866623640060425,0.015290439128875732,0.9967779517173767,0.0035399794578552246,0.9929731488227844,0.0093269944190979,0.8427106142044067,0.01775592565536499,69.6787774455619,-7.874603606052361,37.07830301150642,-7.213544360633307,0.9484981894493103,0.009854733943939209,0.9965934753417969,0.0006132721900939941,0.9954665899276733,0.0032102465629577637,0.929080069065094,0.012601673603057861,78.48503518468183,-8.05629549092447,45.735096153608964,-11.00239329804355
Shooting026_x264,Shooting,1392,405,0.992069661617279,0.9995100498199463,0.9985238313674927,0.9894211292266846,67.35149536567975,55.02251015141692,0.9988416433334351,0.9996306896209717,0.9992469549179077,0.9986752271652222,39.7852327166748,30.159971830815486,0.9948483109474182,0.00277864933013916,0.9993352293968201,-0.0001748204231262207,0.99793541431427,-0.0005884170532226562,0.9935815930366516,0.004160463809967041,58.9219107658824,-8.429584599797352,31.02374709236464,-23.998763059052276,0.9963734745979309,-0.0024681687355041504,0.999390721321106,-0.00023996829986572266,0.9978629946708679,-0.001383960247039795,0.995762288570404,-0.0029129385948181152,65.02995734674221,25.24472463006741,34.233035531461745,4.073063700646259
Shooting028_x264,Shooting,1888,270,0.7892069220542908,0.9996213912963867,0.82718425989151,0.7828695178031921,30.229821910909678,10.531688834807333,0.9554376602172852,0.999311089515686,0.9696899652481079,0.9530593752861023,27.4389964748432,10.045477130283963,0.6858626008033752,-0.10334432125091553,0.9997500777244568,0.00012868642807006836,0.4424970746040344,-0.3846871852874756,0.7264736294746399,-0.056395888328552246,27.801584031497505,-2.4282378794121726,10.13369474997843,-0.39799408482890364,0.847270667552948,-0.10816699266433716,0.9978834986686707,-0.0014275908470153809,0.8539395928382874,-0.11575037240982056,0.8461576700210571,-0.10690170526504517,32.40900975140777,4.970013276564572,10.640833528194896,0.5953563979109333
Shooting032_x264,Shooting,21696,210,0.42490753531455994,0.9991525411605835,0.8228208422660828,0.42101842164993286,70.39653728008936,1.6291317020727973,0.45601069927215576,0.9994556307792664,0.7677744626998901,0.45296356081962585,63.94165857723523,1.3440027121270302,0.41875699162483215,-0.006150543689727783,0.9997664093971252,0.000613868236541748,0.8881809711456299,0.06536012887954712,0.41416895389556885,-0.006849467754364014,75.84504638679451,5.448509106705146,1.981232941752273,0.3521012396794756,0.641371488571167,0.18536078929901123,0.9989240765571594,-0.0005315542221069336,0.9440144300460815,0.1762399673461914,0.6384135484695435,0.1854499876499176,74.40924987699631,10.467591299761082,1.876369820706534,0.5323671085795039
Shooting033_x264,Shooting,3616,320,0.9894141554832458,0.9998610019683838,0.9995702505111694,0.9884282350540161,91.2135922330097,57.35069613941487,0.9987508058547974,0.9995734095573425,0.9994325637817383,0.9986847043037415,93.93203883495146,41.595938419509714,0.9945529103279114,0.005138754844665527,0.9999735355377197,0.0001125335693359375,0.9999063611030579,0.00033611059188842773,0.99403315782547,0.005604922771453857,92.64563106796115,1.4320388349514417,69.43960841079252,12.088912271377644,0.997933030128479,-0.0008177757263183594,0.9996991753578186,0.00012576580047607422,0.9996013641357422,0.00016880035400390625,0.9977710247039795,-0.0009136795997619629,95.21844660194175,1.286407766990294,64.98063999487937,23.384701575369654
Shooting034_x264,Shooting,1408,90,0.4355591833591461,0.9770957231521606,0.9563177227973938,0.3999989926815033,93.90490642387455,37.08680825347492,0.9198688268661499,0.9973093867301941,0.9963746666908264,0.914644718170166,95.46956668352723,48.96296296296297,0.6627442836761475,0.22718510031700134,0.9824615120887756,0.00536578893661499,0.9642448425292969,0.007927119731903076,0.642156183719635,0.2421571910381317,87.75417298937785,-6.150733434496701,22.793762729263246,-14.293045524211674,0.8601028323173523,-0.05976599454879761,0.9909253716468811,-0.006384015083312988,0.9852184057235718,-0.011156260967254639,0.8515591621398926,-0.06308555603027344,89.8313943685719,-5.638172314955327,26.16938997821351,-22.79357298474946
Shooting037_x264,Shooting,304,120,0.9558072090148926,0.9827467203140259,0.9742078185081482,0.9438069462776184,73.18840579710144,57.88467088467088,0.9965755343437195,0.9977178573608398,0.9969529509544373,0.9963292479515076,24.492753623188403,30.550882940588824,0.9809356331825256,0.025128424167633057,0.9951617121696472,0.012414991855621338,0.994031548500061,0.019823729991912842,0.9723949432373047,0.02858799695968628,82.46376811594203,9.275362318840592,64.72643097643098,6.841760091760094,0.9932357668876648,-0.0033397674560546875,0.9973570704460144,-0.00036078691482543945,0.9947806000709534,-0.0021723508834838867,0.9922283291816711,-0.004100918769836426,76.08695652173914,51.59420289855073,55.71055796055795,25.159675019969125
Shooting043_x264,Shooting,1872,285,0.9986116886138916,0.9999167919158936,0.9996646046638489,0.9984226226806641,69.8171547330835,21.99531914113265,0.998885989189148,0.9993917346000671,0.999144434928894,0.9988394379615784,53.75330260117843,15.943919673932545,0.9987152218818665,0.00010353326797485352,0.999983549118042,6.67572021484375e-05,0.9998188018798828,0.00015419721603393555,0.9985170960426331,9.447336196899414e-05,73.62705756198942,3.809902828905919,25.19386792906185,3.198548787929198,0.9979580640792847,-0.0009279251098632812,0.999764621257782,0.00037288665771484375,0.9989872574806213,-0.00015717744827270508,0.997773289680481,-0.0010661482810974121,61.07595706342101,7.322654462242575,18.25629346857791,2.3123737946453637
Shooting046_x264,Shooting,5088,553,0.9515215754508972,0.9994412064552307,0.9893534779548645,0.9469083547592163,39.68265709141876,8.773508743741921,0.9822192192077637,0.9994860291481018,0.9984588623046875,0.9802389740943909,73.0038818033738,55.31788276804984,0.862109899520874,-0.0894116759300232,0.9933370351791382,-0.006104171276092529,0.9385737180709839,-0.050779759883880615,0.8527858257293701,-0.09412252902984619,61.28262997661348,21.599972885194717,16.291051838516342,7.517543094774421,0.9591254591941833,-0.023093760013580322,0.9962049722671509,-0.0032810568809509277,0.9882331490516663,-0.01022571325302124,0.9555761218070984,-0.02466285228729248,56.74137858847501,-16.262503214898793,18.404924471054176,-36.91295829699567
Shooting047_x264,Shooting,8272,3480,0.8839629888534546,0.9998915195465088,0.9734777808189392,0.8189564943313599,62.99215167040854,50.606029376310815,0.9428699016571045,0.9988834857940674,0.9940117001533508,0.905730128288269,61.20373035518968,57.50809422368596,0.8890331983566284,0.005070209503173828,0.999861478805542,-3.0040740966796875e-05,0.9706372022628784,-0.002840578556060791,0.8297716379165649,0.010815143585205078,73.13395889701228,10.141807226603738,72.27636965916517,21.670340282854355,0.9404594302177429,-0.0024104714393615723,0.9989371299743652,5.364418029785156e-05,0.9940406084060669,2.8908252716064453e-05,0.9015482664108276,-0.004181861877441406,68.47753919367528,7.273808838485607,67.06820804988752,9.560113826201558
Shooting048_x264,Shooting,2736,320,0.033469270914793015,0.26033300161361694,0.1536930650472641,0.017545592039823532,98.9362582781457,91.75589203377035,0.02521713450551033,0.08907365798950195,0.06763158738613129,0.019599327817559242,99.50745033112582,96.11329205413517,0.0044075315818190575,-0.029061739332973957,0.03162063658237457,-0.22871236503124237,0.005581239238381386,-0.1481118258088827,0.00425207382068038,-0.013293518219143152,62.64072847682118,-36.29552980132452,21.756194633170676,-69.99969740059967,0.11155349016189575,0.08633635565638542,0.18567854166030884,0.09660488367080688,0.15758658945560455,0.08995500206947327,0.1054564118385315,0.08585708402097225,88.79139072847683,-10.716059602648997,69.29754098761593,-26.81575106651924
Shoplifting001_x264,Shoplifting,4336,450,0.9554311633110046,0.9987484216690063,0.9919727444648743,0.9511997699737549,76.86887402070109,18.71742987444724,0.9625085592269897,0.9921022653579712,0.976574718952179,0.9608796238899231,62.077543317893294,12.547738021023868,0.5790058374404907,-0.3764253258705139,0.9964878559112549,-0.002260565757751465,0.9802727699279785,-0.011699974536895752,0.5325390696525574,-0.4186607003211975,86.01669811860239,9.147824097901307,27.85032929935812,9.132899424910878,0.790771484375,-0.17173707485198975,0.9909470081329346,-0.001155257225036621,0.9757731556892395,-0.0008015632629394531,0.7693482637405396,-0.19153136014938354,81.87922456682107,19.80168124892777,23.248263923065032,10.700525902041164
Shoplifting004_x264,Shoplifting,6672,2700,0.9827414155006409,0.9997145533561707,0.9968745708465576,0.9731342196464539,80.6268322703368,78.37602000062208,0.9948650002479553,0.9993399381637573,0.9975231289863586,0.9930580854415894,70.23587333557121,51.58151334827957,0.9782146215438843,-0.004526793956756592,0.9998767375946045,0.0001621842384338379,0.9989744424819946,0.0020998716354370117,0.9641028642654419,-0.009031355381011963,85.71429637089255,5.087464100555749,82.4989218982153,4.1229018975932235,0.9922163486480713,-0.002648651599884033,0.9988634586334229,-0.00047647953033447266,0.9968860149383545,-0.0006371140480041504,0.9890421628952026,-0.004015922546386719,72.54119577785238,2.3053224422811667,54.412642768127085,2.831129419847514
Shoplifting005_x264,Shoplifting,1952,210,0.4413074851036072,0.890461266040802,0.3374907672405243,0.45382267236709595,35.623530698157566,8.505354025058294,0.6531397104263306,0.8470761775970459,0.5944858193397522,0.6602104902267456,35.45732874091084,8.635724971474627,0.047373950481414795,-0.3939335346221924,0.11078868061304092,-0.7796725854277611,0.08187989890575409,-0.2556108683347702,0.04321422055363655,-0.4106084518134594,93.89918539172271,58.275654693565144,55.861266840059265,47.35591281500097,0.1647309511899948,-0.48840875923633575,0.26761263608932495,-0.579463541507721,0.24383544921875,-0.3506503701210022,0.15519481897354126,-0.5050156712532043,99.55879940954568,64.10147066863485,97.41345551378444,88.77773054230981
Shoplifting007_x264,Shoplifting,5120,500,0.8175856471061707,0.9984691739082336,0.9585680365562439,0.8023278117179871,56.78787878787879,10.680395345482527,0.986862301826477,0.9978458285331726,0.9944190382957458,0.9860443472862244,72.25316017316018,15.18431255378682,0.6638843417167664,-0.1537013053894043,0.982831597328186,-0.015637576580047607,0.8123204112052917,-0.14624762535095215,0.6478198766708374,-0.15450793504714966,55.07428571428571,-1.7135930735930813,10.054023232539608,-0.626372112942919,0.794312596321106,-0.1925497055053711,0.9494804739952087,-0.04836535453796387,0.8252889513969421,-0.1691300868988037,0.7909602522850037,-0.1950840950012207,51.41991341991342,-20.833246753246762,9.464162764434258,-5.720149789352561
Shoplifting010_x264,Shoplifting,2736,590,0.03173794597387314,0.20464679598808289,0.021288270130753517,0.03461087867617607,40.23425529562291,17.364137826576943,0.02512356825172901,0.07951897382736206,0.020998597145080566,0.026257645338773727,43.466757230637995,18.594998599043986,0.006289398297667503,-0.025448547676205635,0.08447804301977158,-0.12016875296831131,0.0036502713337540627,-0.017637998796999454,0.007014973554760218,-0.027595905121415854,35.46764180896267,-4.7666134866602405,16.163081269037125,-1.2010565575398182,0.07450920343399048,0.04938563518226147,0.14783591032028198,0.06831693649291992,0.06495611369609833,0.04395751655101776,0.07713563740253448,0.05087799206376076,34.74986968265753,-8.716887547980463,16.043599892316905,-2.551398706727081
Shoplifting015_x264,Shoplifting,2256,150,0.38923993706703186,0.7292248010635376,0.3935851454734802,0.38893043994903564,50.94207027540361,6.971339858897885,0.4481220841407776,0.7914173603057861,0.3613814413547516,0.4543001651763916,33.86324786324786,5.298227987710118,0.11281953752040863,-0.27642039954662323,0.6816865801811218,-0.04753822088241577,0.0419689305126667,-0.3516162149608135,0.11786586791276932,-0.2710645720362663,43.38524849635961,-7.556821779044,6.208863256756874,-0.7624766021410112,0.2818570137023926,-0.166265070438385,0.8215649127960205,0.030147552490234375,0.19267280399799347,-0.16870863735675812,0.2882091701030731,-0.16609099507331848,42.42291864514087,8.559670781893011,6.13868463748132,0.8404566497712018
Shoplifting016_x264,Shoplifting,1472,90,0.6580471992492676,0.9368927478790283,0.7727301716804504,0.6505787372589111,66.19552982794661,9.548695525779708,0.9567623734474182,0.9797725081443787,0.9736714959144592,0.9556612968444824,73.83662968322882,11.928780284043441,0.41744083166122437,-0.2406063675880432,0.9070795178413391,-0.02981323003768921,0.7246963381767273,-0.048033833503723145,0.397431343793869,-0.2531473934650421,90.01929570670526,23.82376587875865,27.294764689501534,17.746069163721828,0.7090953588485718,-0.24766701459884644,0.8256962895393372,-0.1540762186050415,0.8073575496673584,-0.16631394624710083,0.7026961445808411,-0.25296515226364136,92.00032159511176,18.163691911882935,33.04062685680333,21.111846572759887
