eval_video_label,prompt_class_name,prompt_class_index,prompt_index,prompt_text,auc,ap,positive_mean,negative_mean,margin
Explosion,Burglary,5,4,an intruder searching inside rooms after unauthorized entry,31.916975024096306,8.018671068876086,0.7598291635513306,0.8153733611106873,-0.05554419755935669
Explosion,Explosion,6,0,a blast center expanding into a radial debris cloud,53.070677527188494,11.72208991964591,0.8975760340690613,0.8034996390342712,0.09407639503479004
Explosion,Explosion,6,1,a sudden shock front spreading from one point,56.13962571435347,12.515844938174245,0.8763647675514221,0.7678478360176086,0.10851693153381348
Explosion,Explosion,6,2,an object rupturing outward in a single instant,42.66829481457003,9.298939461007135,0.617270290851593,0.6286125183105469,-0.011342227458953857
Explosion,Explosion,6,3,a compact detonation producing outward airborne fragments,53.09505184890121,11.355032637474908,0.8880700469017029,0.7743163704872131,0.11375367641448975
Explosion,Explosion,6,4,a pressure blast expanding faster than surrounding motion,55.19489516191973,12.13600202481563,0.7829985022544861,0.6736494302749634,0.1093490719795227
Explosion,Fighting,7,0,two groups mutually exchanging punches in a brawl,47.022916339673124,10.094763331670585,0.7835841178894043,0.7312262058258057,0.05235791206359863
Explosion,Fighting,7,1,multiple participants striking each other during mutual combat,39.11495867059973,8.797714190471305,0.8372400403022766,0.805595874786377,0.03164416551589966
Explosion,Fighting,7,2,opponents separating and reengaging in group fighting,48.59024973147045,10.29075389784656,0.70721036195755,0.641071081161499,0.06613928079605103
Explosion,Fighting,7,3,several combatants grappling and swinging simultaneously,49.674441173408205,10.598700256953808,0.8930220603942871,0.8051986694335938,0.08782339096069336
Explosion,Fighting,7,4,two sides clashing back and forth in public,46.35310858230357,9.880407008347857,0.8360626101493835,0.7527661919593811,0.08329641819000244
Explosion,RoadAccidents,8,0,vehicles colliding at an intersection on the roadway,42.17417036101179,10.15707698665851,0.9377175569534302,0.8929316997528076,0.04478585720062256
Explosion,RoadAccidents,8,1,a car striking a pedestrian or cyclist on road,42.977859543154906,9.932043526687442,0.7722302079200745,0.761009156703949,0.011221051216125488
Explosion,RoadAccidents,8,2,a motorbike sliding across a lane after collision,39.93360728716503,11.751638878131796,0.8479849696159363,0.82245934009552,0.02552562952041626
Explosion,RoadAccidents,8,3,vehicles swerving before colliding in traffic,44.888866644234405,13.35333535835283,0.9200170040130615,0.8678479790687561,0.05216902494430542
Explosion,RoadAccidents,8,4,a crashed vehicle blocking lanes after roadway impact,45.69543744716057,11.476238900191552,0.918932318687439,0.8749437928199768,0.04398852586746216
Explosion,Robbery,9,0,a threatening person demanding valuables from a victim,30.534219734955904,7.941078845522783,0.6072431802749634,0.7532074451446533,-0.14596426486968994
Explosion,Robbery,9,1,a victim handing belongings during close intimidation,30.959284529212283,8.119102789568762,0.8505039215087891,0.8725643157958984,-0.022060394287109375
Explosion,Robbery,9,2,a robber confronting someone and taking personal items,30.741769942069517,7.890410863716764,0.5422569513320923,0.7284210324287415,-0.18616408109664917
Explosion,Robbery,9,3,a weapon used to force a property handover,40.7602869514484,9.034754361842303,0.7307670712471008,0.7196655869483948,0.011101484298706055
Explosion,Robbery,9,4,a victim backing away while valuables are taken,35.87175696340481,8.413241125233583,0.6524457335472107,0.7313119173049927,-0.07886618375778198
Explosion,Shooting,10,0,an armed person aiming and firing a firearm,43.76669588144051,9.468031882158206,0.6993920207023621,0.6798418164253235,0.019550204277038574
Explosion,Shooting,10,1,a visible muzzle flash from a discharged gun,42.52200477785315,9.264131926293775,0.6866715550422668,0.6831805109977722,0.003491044044494629
Explosion,Shooting,10,2,a shooter raising a gun before firing,44.782764925938224,9.647258039129216,0.8549534678459167,0.8007676005363464,0.05418586730957031
Explosion,Shooting,10,3,a person firing a handgun in surveillance footage,40.82518222765435,9.024907932801419,0.653592586517334,0.6845082640647888,-0.030915677547454834
Explosion,Shooting,10,4,an armed shooter discharging a weapon toward people,39.272201806721554,8.825484778416962,0.6539982557296753,0.6897773146629333,-0.03577905893325806
Explosion,Shoplifting,11,0,a shopper concealing merchandise inside clothing or bag,32.32051587536095,8.045232904292915,0.5754557251930237,0.7041754722595215,-0.1287197470664978
Explosion,Shoplifting,11,1,a person hiding a retail item while browsing shelves,38.5910586941289,8.72363442824471,0.5342031121253967,0.6124873161315918,-0.07828420400619507
Explosion,Shoplifting,11,2,store goods disappearing beneath a jacket while shopping,47.40209573360353,10.23347365554477,0.6185086369514465,0.6033792495727539,0.015129387378692627
Explosion,Shoplifting,11,3,a shopper slipping merchandise into a bag in aisle,29.76297451537905,7.804459430221515,0.6696619391441345,0.7737900614738464,-0.10412812232971191
Explosion,Shoplifting,11,4,a customer exiting retail space with concealed merchandise,53.86468167009267,11.782920631983265,0.6370200514793396,0.571600615978241,0.06541943550109863
Explosion,Stealing,12,0,a person taking an unattended bag and leaving,32.09109622480455,8.177226839838184,0.722425103187561,0.8021432757377625,-0.07971817255020142
Explosion,Stealing,12,1,a thief lifting a phone or package from public space,30.99287525923302,7.913030435731204,0.862829864025116,0.8705745339393616,-0.0077446699142456055
Explosion,Stealing,12,2,a suspect carrying property while the owner is distracted,33.14848565303059,8.277781073080268,0.6960667371749878,0.7800971865653992,-0.08403044939041138
Explosion,Stealing,12,3,a person pocketing an unattended item and walking away,28.902167492714824,7.878135743972299,0.7368027567863464,0.8294672966003418,-0.09266453981399536
Explosion,Stealing,12,4,a thief removing a bicycle after handling its lock,27.559765921147218,7.821792741481905,0.84257972240448,0.8780194520950317,-0.03543972969055176
Explosion,Vandalism,13,0,a person spraying paint across a wall surface,39.82475626740747,8.94109196251547,0.6645780801773071,0.6743223071098328,-0.009744226932525635
Explosion,Vandalism,13,1,someone scratching a parked vehicle with a tool,46.554211898022466,9.935963401251025,0.6552616357803345,0.6332063674926758,0.02205526828765869
Explosion,Vandalism,13,2,a person repeatedly kicking a public fixture,56.07993132259652,12.562017843067983,0.7082366943359375,0.6143860816955566,0.09385061264038086
Explosion,Vandalism,13,3,a vandal hitting a sign until it bends,33.256494974880866,8.1474727120932,0.7598164677619934,0.8044301271438599,-0.044613659381866455
Explosion,Vandalism,13,4,a person marking property with deliberate graffiti strokes,32.0262891614797,8.040176814239471,0.9198477864265442,0.8953161239624023,0.024531662464141846
Fighting,Normal,0,0,pedestrians walking calmly along an ordinary street,49.57543343003373,36.73576414325396,0.7791306972503662,0.774212658405304,0.004918038845062256
Fighting,Normal,0,1,people waiting and talking in a public area,47.780771555984394,32.70464025385881,0.7747232913970947,0.7732528448104858,0.0014704465866088867
Fighting,Normal,0,2,vehicles moving steadily through regular traffic,45.667939401803295,36.73493208554823,0.7989001274108887,0.8130921721458435,-0.014192044734954834
Fighting,Normal,0,3,customers standing calmly near store counters,47.375558184082024,37.19600777396867,0.7984886169433594,0.806581974029541,-0.00809335708618164
Fighting,Normal,0,4,people entering and exiting buildings at normal pace,49.61015806770818,37.43570778810147,0.7926973700523376,0.7865263223648071,0.006171047687530518
Fighting,Abuse,1,0,a vulnerable victim enduring repeated close range mistreatment,56.30321623066605,43.48956438015783,0.881455659866333,0.9013265371322632,-0.019870877265930176
Fighting,Abuse,1,1,a stronger aggressor controlling a weaker victim indoors,57.82285897433375,47.805865914717515,0.8743945956230164,0.8961234092712402,-0.021728813648223877
Fighting,Abuse,1,2,a helpless person recoiling from sustained physical abuse,56.835382877906206,45.94227984455942,0.8204963803291321,0.7965924143791199,0.023903965950012207
Fighting,Abuse,1,3,a defenseless victim shielding from repeated aggressive contact,58.459847727833846,47.770385641338386,0.9035181999206543,0.9314097762107849,-0.027891576290130615
Fighting,Abuse,1,4,an aggressor dragging or overpowering a vulnerable person,57.11558755418057,45.545672547464065,0.8708441853523254,0.8771744966506958,-0.006330311298370361
Fighting,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,57.764058587871666,43.99127334555993,0.8921963572502136,0.9065837860107422,-0.014387428760528564
Fighting,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,57.43366523527852,42.51502431182729,0.8285486102104187,0.7873364090919495,0.04121220111846924
Fighting,Arrest,2,2,a handcuffed suspect standing between multiple police officers,57.749705737632915,44.550824466937776,0.8803980350494385,0.8800626397132874,0.00033539533615112305
Fighting,Arrest,2,3,law enforcement securing a suspect during formal custody,56.238859902176074,45.20487418531389,0.8054745197296143,0.7635341882705688,0.04194033145904541
Fighting,Arrest,2,4,a detained person kneeling while officers apply restraints,57.75915083908036,45.141109634930345,0.9036269187927246,0.9149247407913208,-0.011297821998596191
Fighting,Arson,3,0,a person lighting material before flames spread,58.2421473993735,50.32672385615069,0.8278660774230957,0.817095160484314,0.010770916938781738
Fighting,Arson,3,1,a person pouring accelerant before fire grows,58.21103412401719,46.839380186918675,0.7568484544754028,0.7275058627128601,0.029342591762542725
Fighting,Arson,3,2,a lighter touching a surface before ignition starts,53.99555570937283,45.34688028989109,0.8334765434265137,0.8575167655944824,-0.02404022216796875
Fighting,Arson,3,3,small flames expanding after deliberate human ignition,53.68886770943211,45.36028691081455,0.7182521224021912,0.7172326445579529,0.0010194778442382812
Fighting,Arson,3,4,a person retreating as planted fire begins spreading,62.34585878022302,43.630267267387254,0.9374282956123352,0.9658018350601196,-0.028373539447784424
Fighting,Assault,4,0,a single attacker lunging with a direct strike,56.76556320642211,47.556530524231356,0.8446910381317139,0.828755259513855,0.015935778617858887
Fighting,Assault,4,1,a one-sided attack with punches and defensive movement,58.24575876169165,46.87566231476715,0.9045290946960449,0.9303512573242188,-0.025822162628173828
Fighting,Assault,4,2,an aggressor kicking a fallen victim on pavement,58.244184578117064,49.455816491953875,0.8804646134376526,0.8818283081054688,-0.0013636946678161621
Fighting,Assault,4,3,a victim stumbling backward after a sudden hit,60.101073002879026,50.11197506085077,0.8791610598564148,0.8602971434593201,0.018863916397094727
Fighting,Assault,4,4,an attacker chasing one target while striking repeatedly,56.63675795040836,47.091997829293106,0.879822313785553,0.8690512776374817,0.010771036148071289
Fighting,Burglary,5,0,an intruder manipulating a lock at a doorway,57.78906032699729,40.025691615052125,0.8612712025642395,0.8731566667556763,-0.011885464191436768
Fighting,Burglary,5,1,a person prying open access to a restricted room,57.79248649124783,40.94782137263212,0.878044843673706,0.900132954120636,-0.02208811044692993
Fighting,Burglary,5,2,a masked intruder entering a closed building interior,59.314259012692894,50.56094334752716,0.9682589769363403,0.9725953340530396,-0.004336357116699219
Fighting,Burglary,5,3,a person climbing through a window into private space,54.59031930346081,46.97908948453091,0.9746726155281067,0.9721442461013794,0.002528369426727295
Fighting,Burglary,5,4,an intruder searching inside rooms after unauthorized entry,54.45734709092611,48.44792677170804,0.9248003959655762,0.9377433061599731,-0.012942910194396973
Fighting,Explosion,6,0,a blast center expanding into a radial debris cloud,55.05933340965037,48.76086405777309,0.8630659580230713,0.8784329891204834,-0.01536703109741211
Fighting,Explosion,6,1,a sudden shock front spreading from one point,56.73148676198425,53.918620648434256,0.8570466041564941,0.8648236393928528,-0.007777035236358643
Fighting,Explosion,6,2,an object rupturing outward in a single instant,58.195662684406635,47.94163580753433,0.8112799525260925,0.7874045372009277,0.023875415325164795
Fighting,Explosion,6,3,a compact detonation producing outward airborne fragments,53.762946936470925,45.96805706569621,0.8427014946937561,0.860668420791626,-0.017966926097869873
Fighting,Explosion,6,4,a pressure blast expanding faster than surrounding motion,55.70854523561187,51.29328462190974,0.7396941781044006,0.7417600154876709,-0.0020658373832702637
Fighting,Fighting,7,0,two groups mutually exchanging punches in a brawl,56.527398491492285,48.87310058026772,0.839623749256134,0.8275734186172485,0.012050330638885498
Fighting,Fighting,7,1,multiple participants striking each other during mutual combat,59.844018085054294,46.20843926194777,0.9419747591018677,0.9642449617385864,-0.02227020263671875
Fighting,Fighting,7,2,opponents separating and reengaging in group fighting,56.08320092636073,47.85334199579553,0.780158519744873,0.747300386428833,0.03285813331604004
Fighting,Fighting,7,3,several combatants grappling and swinging simultaneously,56.26978797946478,49.23233908056812,0.8988091945648193,0.9079599380493164,-0.00915074348449707
Fighting,Fighting,7,4,two sides clashing back and forth in public,58.20547818198928,50.98421652392273,0.8789803385734558,0.8795991539955139,-0.0006188154220581055
Fighting,RoadAccidents,8,0,vehicles colliding at an intersection on the roadway,58.169920153010644,37.82375875456064,0.9306244850158691,0.9138103127479553,0.01681417226791382
Fighting,RoadAccidents,8,1,a car striking a pedestrian or cyclist on road,63.63474473166478,59.58342198789901,0.8089938163757324,0.7637496590614319,0.04524415731430054
Fighting,RoadAccidents,8,2,a motorbike sliding across a lane after collision,61.221891707976454,56.385054672544065,0.8948784470558167,0.8717067837715149,0.023171663284301758
Fighting,RoadAccidents,8,3,vehicles swerving before colliding in traffic,57.61571493572642,47.84878635532983,0.9317474961280823,0.9186634421348572,0.013084053993225098
Fighting,RoadAccidents,8,4,a crashed vehicle blocking lanes after roadway impact,56.90390616291713,36.90990887628088,0.8805365562438965,0.8419288396835327,0.03860771656036377
Fighting,Robbery,9,0,a threatening person demanding valuables from a victim,67.96439775498273,56.19003146395989,0.9263668656349182,0.9271361827850342,-0.0007693171501159668
Fighting,Robbery,9,1,a victim handing belongings during close intimidation,68.14954952306289,56.59323260137862,0.994041383266449,0.9933698773384094,0.0006715059280395508
Fighting,Robbery,9,2,a robber confronting someone and taking personal items,65.63043910809074,53.11817872717186,0.9109042882919312,0.9179413318634033,-0.007037043571472168
Fighting,Robbery,9,3,a weapon used to force a property handover,59.999121466666836,47.49370742753442,0.8752201795578003,0.871833086013794,0.0033870935440063477
Fighting,Robbery,9,4,a victim backing away while valuables are taken,61.9815741812596,50.25055572816881,0.8879881501197815,0.9012753963470459,-0.013287246227264404
Fighting,Shooting,10,0,an armed person aiming and firing a firearm,56.524527921444545,46.090169396167155,0.8187505006790161,0.7928193211555481,0.025931179523468018
Fighting,Shooting,10,1,a visible muzzle flash from a discharged gun,57.08688185370302,47.907174914318325,0.8017340302467346,0.7716317772865295,0.030102252960205078
Fighting,Shooting,10,2,a shooter raising a gun before firing,58.04574484868681,48.864267799278245,0.9380373358726501,0.9339627623558044,0.004074573516845703
Fighting,Shooting,10,3,a person firing a handgun in surveillance footage,59.77901356332773,50.313983261724985,0.8560158014297485,0.8345059156417847,0.021509885787963867
Fighting,Shooting,10,4,an armed shooter discharging a weapon toward people,58.4179003655231,46.012250044996726,0.8723865151405334,0.8747313022613525,-0.002344787120819092
Fighting,Shoplifting,11,0,a shopper concealing merchandise inside clothing or bag,68.8041783925016,56.29753246369056,0.9359386563301086,0.9179143309593201,0.018024325370788574
Fighting,Shoplifting,11,1,a person hiding a retail item while browsing shelves,61.25541255821152,55.5784044980747,0.8699747323989868,0.8443301320075989,0.02564460039138794
Fighting,Shoplifting,11,2,store goods disappearing beneath a jacket while shopping,56.98613410493022,46.52682034961235,0.8522918224334717,0.8364164233207703,0.015875399112701416
Fighting,Shoplifting,11,3,a shopper slipping merchandise into a bag in aisle,60.34516405597194,41.45109784140983,0.9559594392776489,0.9378097653388977,0.01814967393875122
Fighting,Shoplifting,11,4,a customer exiting retail space with concealed merchandise,55.04618434685098,43.787660784243585,0.7790180444717407,0.7642750144004822,0.014743030071258545
Fighting,Stealing,12,0,a person taking an unattended bag and leaving,74.05426581177696,69.98811425527659,0.9480220079421997,0.9378837943077087,0.010138213634490967
Fighting,Stealing,12,1,a thief lifting a phone or package from public space,58.394843206107275,49.6195877812073,0.9422730803489685,0.9434674978256226,-0.0011944174766540527
Fighting,Stealing,12,2,a suspect carrying property while the owner is distracted,67.9089309337374,56.426309701862735,0.9076961874961853,0.897490382194519,0.01020580530166626
Fighting,Stealing,12,3,a person pocketing an unattended item and walking away,64.9264086541205,56.88000216916975,0.9176222681999207,0.9022926688194275,0.015329599380493164
Fighting,Stealing,12,4,a thief removing a bicycle after handling its lock,59.45778751508062,50.27545322759028,0.9621623158454895,0.9490234851837158,0.013138830661773682
Fighting,Vandalism,13,0,a person spraying paint across a wall surface,59.39213480011746,48.541396048031906,0.8644396066665649,0.8495460152626038,0.014893591403961182
Fighting,Vandalism,13,1,someone scratching a parked vehicle with a tool,57.74896494536252,51.590874185128534,0.726944625377655,0.6962080597877502,0.030736565589904785
Fighting,Vandalism,13,2,a person repeatedly kicking a public fixture,54.82959520679621,47.72923232561077,0.7239536643028259,0.7134092450141907,0.010544419288635254
Fighting,Vandalism,13,3,a vandal hitting a sign until it bends,64.21200710836483,47.04720834928336,0.9080663919448853,0.9321455359458923,-0.02407914400100708
Fighting,Vandalism,13,4,a person marking property with deliberate graffiti strokes,59.36694786292427,51.008712622264255,0.9734053611755371,0.9741782546043396,-0.0007728934288024902
Normal,Normal,0,0,pedestrians walking calmly along an ordinary street,nan,nan,nan,0.6369942426681519,nan
Normal,Normal,0,1,people waiting and talking in a public area,nan,nan,nan,0.5665982365608215,nan
Normal,Normal,0,2,vehicles moving steadily through regular traffic,nan,nan,nan,0.8634245991706848,nan
Normal,Normal,0,3,customers standing calmly near store counters,nan,nan,nan,0.8313762545585632,nan
Normal,Normal,0,4,people entering and exiting buildings at normal pace,nan,nan,nan,0.5841753482818604,nan
Normal,Abuse,1,0,a vulnerable victim enduring repeated close range mistreatment,nan,nan,nan,0.05354119464755058,nan
Normal,Abuse,1,1,a stronger aggressor controlling a weaker victim indoors,nan,nan,nan,0.047440364956855774,nan
Normal,Abuse,1,2,a helpless person recoiling from sustained physical abuse,nan,nan,nan,0.03759649768471718,nan
Normal,Abuse,1,3,a defenseless victim shielding from repeated aggressive contact,nan,nan,nan,0.05556933581829071,nan
Normal,Abuse,1,4,an aggressor dragging or overpowering a vulnerable person,nan,nan,nan,0.04971371591091156,nan
Normal,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,nan,nan,nan,0.05669929459691048,nan
Normal,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,nan,nan,nan,0.04123785346746445,nan
Normal,Arrest,2,2,a handcuffed suspect standing between multiple police officers,nan,nan,nan,0.05166701599955559,nan
Normal,Arrest,2,3,law enforcement securing a suspect during formal custody,nan,nan,nan,0.036653727293014526,nan
Normal,Arrest,2,4,a detained person kneeling while officers apply restraints,nan,nan,nan,0.06172589212656021,nan
Normal,Arson,3,0,a person lighting material before flames spread,nan,nan,nan,0.07397912442684174,nan
Normal,Arson,3,1,a person pouring accelerant before fire grows,nan,nan,nan,0.0354299396276474,nan
Normal,Arson,3,2,a lighter touching a surface before ignition starts,nan,nan,nan,0.05695311725139618,nan
Normal,Arson,3,3,small flames expanding after deliberate human ignition,nan,nan,nan,0.048543207347393036,nan
Normal,Arson,3,4,a person retreating as planted fire begins spreading,nan,nan,nan,0.06326667219400406,nan
Normal,Assault,4,0,a single attacker lunging with a direct strike,nan,nan,nan,0.04756753146648407,nan
Normal,Assault,4,1,a one-sided attack with punches and defensive movement,nan,nan,nan,0.05740940198302269,nan
Normal,Assault,4,2,an aggressor kicking a fallen victim on pavement,nan,nan,nan,0.04859734699130058,nan
Normal,Assault,4,3,a victim stumbling backward after a sudden hit,nan,nan,nan,0.04350312426686287,nan
Normal,Assault,4,4,an attacker chasing one target while striking repeatedly,nan,nan,nan,0.05487532913684845,nan
Normal,Burglary,5,0,an intruder manipulating a lock at a doorway,nan,nan,nan,0.04758590832352638,nan
Normal,Burglary,5,1,a person prying open access to a restricted room,nan,nan,nan,0.05301457643508911,nan
Normal,Burglary,5,2,a masked intruder entering a closed building interior,nan,nan,nan,0.08009230345487595,nan
Normal,Burglary,5,3,a person climbing through a window into private space,nan,nan,nan,0.1111375093460083,nan
Normal,Burglary,5,4,an intruder searching inside rooms after unauthorized entry,nan,nan,nan,0.06648486852645874,nan
Normal,Explosion,6,0,a blast center expanding into a radial debris cloud,nan,nan,nan,0.05246182531118393,nan
Normal,Explosion,6,1,a sudden shock front spreading from one point,nan,nan,nan,0.064239002764225,nan
Normal,Explosion,6,2,an object rupturing outward in a single instant,nan,nan,nan,0.03376416489481926,nan
Normal,Explosion,6,3,a compact detonation producing outward airborne fragments,nan,nan,nan,0.05325569584965706,nan
Normal,Explosion,6,4,a pressure blast expanding faster than surrounding motion,nan,nan,nan,0.04418502748012543,nan
Normal,Fighting,7,0,two groups mutually exchanging punches in a brawl,nan,nan,nan,0.0422043576836586,nan
Normal,Fighting,7,1,multiple participants striking each other during mutual combat,nan,nan,nan,0.06560495495796204,nan
Normal,Fighting,7,2,opponents separating and reengaging in group fighting,nan,nan,nan,0.03687001392245293,nan
Normal,Fighting,7,3,several combatants grappling and swinging simultaneously,nan,nan,nan,0.06384992599487305,nan
Normal,Fighting,7,4,two sides clashing back and forth in public,nan,nan,nan,0.04590609297156334,nan
Normal,RoadAccidents,8,0,vehicles colliding at an intersection on the roadway,nan,nan,nan,0.09445700794458389,nan
Normal,RoadAccidents,8,1,a car striking a pedestrian or cyclist on road,nan,nan,nan,0.05440530925989151,nan
Normal,RoadAccidents,8,2,a motorbike sliding across a lane after collision,nan,nan,nan,0.06208930164575577,nan
Normal,RoadAccidents,8,3,vehicles swerving before colliding in traffic,nan,nan,nan,0.07636088132858276,nan
Normal,RoadAccidents,8,4,a crashed vehicle blocking lanes after roadway impact,nan,nan,nan,0.08555242419242859,nan
Normal,Robbery,9,0,a threatening person demanding valuables from a victim,nan,nan,nan,0.05230402573943138,nan
Normal,Robbery,9,1,a victim handing belongings during close intimidation,nan,nan,nan,0.15687747299671173,nan
Normal,Robbery,9,2,a robber confronting someone and taking personal items,nan,nan,nan,0.04877452552318573,nan
Normal,Robbery,9,3,a weapon used to force a property handover,nan,nan,nan,0.04875296354293823,nan
Normal,Robbery,9,4,a victim backing away while valuables are taken,nan,nan,nan,0.04402550682425499,nan
Normal,Shooting,10,0,an armed person aiming and firing a firearm,nan,nan,nan,0.04112088307738304,nan
Normal,Shooting,10,1,a visible muzzle flash from a discharged gun,nan,nan,nan,0.03703327849507332,nan
Normal,Shooting,10,2,a shooter raising a gun before firing,nan,nan,nan,0.09015075117349625,nan
Normal,Shooting,10,3,a person firing a handgun in surveillance footage,nan,nan,nan,0.03732868656516075,nan
Normal,Shooting,10,4,an armed shooter discharging a weapon toward people,nan,nan,nan,0.04233112931251526,nan
Normal,Shoplifting,11,0,a shopper concealing merchandise inside clothing or bag,nan,nan,nan,0.05794396251440048,nan
Normal,Shoplifting,11,1,a person hiding a retail item while browsing shelves,nan,nan,nan,0.05035834014415741,nan
Normal,Shoplifting,11,2,store goods disappearing beneath a jacket while shopping,nan,nan,nan,0.06386245787143707,nan
Normal,Shoplifting,11,3,a shopper slipping merchandise into a bag in aisle,nan,nan,nan,0.13272418081760406,nan
Normal,Shoplifting,11,4,a customer exiting retail space with concealed merchandise,nan,nan,nan,0.047608524560928345,nan
Normal,Stealing,12,0,a person taking an unattended bag and leaving,nan,nan,nan,0.05661740526556969,nan
Normal,Stealing,12,1,a thief lifting a phone or package from public space,nan,nan,nan,0.07697140425443649,nan
Normal,Stealing,12,2,a suspect carrying property while the owner is distracted,nan,nan,nan,0.05136096850037575,nan
Normal,Stealing,12,3,a person pocketing an unattended item and walking away,nan,nan,nan,0.06775515526533127,nan
Normal,Stealing,12,4,a thief removing a bicycle after handling its lock,nan,nan,nan,0.10164128988981247,nan
Normal,Vandalism,13,0,a person spraying paint across a wall surface,nan,nan,nan,0.05197058990597725,nan
Normal,Vandalism,13,1,someone scratching a parked vehicle with a tool,nan,nan,nan,0.03446779027581215,nan
Normal,Vandalism,13,2,a person repeatedly kicking a public fixture,nan,nan,nan,0.053746335208415985,nan
Normal,Vandalism,13,3,a vandal hitting a sign until it bends,nan,nan,nan,0.05224735289812088,nan
Normal,Vandalism,13,4,a person marking property with deliberate graffiti strokes,nan,nan,nan,0.12409642338752747,nan
RoadAccidents,Normal,0,0,pedestrians walking calmly along an ordinary street,40.91704795401508,6.632500877535426,0.5047661066055298,0.5660877823829651,-0.0613216757774353
RoadAccidents,Normal,0,1,people waiting and talking in a public area,39.8240326540457,6.537025526766851,0.41120731830596924,0.4792300760746002,-0.06802275776863098
RoadAccidents,Normal,0,2,vehicles moving steadily through regular traffic,41.66159473404195,6.754263149958814,0.7674820423126221,0.8033882975578308,-0.03590625524520874
RoadAccidents,Normal,0,3,customers standing calmly near store counters,40.615709479099635,6.7213097665000445,0.6267787218093872,0.687570333480835,-0.060791611671447754
RoadAccidents,Normal,0,4,people entering and exiting buildings at normal pace,41.74125410403999,6.749135349577354,0.49554046988487244,0.5489769577980042,-0.053436487913131714
RoadAccidents,Abuse,1,0,a vulnerable victim enduring repeated close range mistreatment,52.72879063183923,8.840598749312791,0.4653952419757843,0.42707177996635437,0.03832346200942993
RoadAccidents,Abuse,1,1,a stronger aggressor controlling a weaker victim indoors,53.89636854121211,9.079914428001961,0.471251517534256,0.41247043013572693,0.05878108739852905
RoadAccidents,Abuse,1,2,a helpless person recoiling from sustained physical abuse,51.83011181524482,8.567756134205748,0.3244580328464508,0.3031633496284485,0.02129468321800232
RoadAccidents,Abuse,1,3,a defenseless victim shielding from repeated aggressive contact,53.81020330621988,9.023346468223512,0.47618207335472107,0.41437795758247375,0.061804115772247314
RoadAccidents,Abuse,1,4,an aggressor dragging or overpowering a vulnerable person,53.15410031298045,8.899663742709778,0.48406168818473816,0.44825103878974915,0.035810649394989014
RoadAccidents,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,52.94870086102087,8.646909102151074,0.5957553386688232,0.5760958194732666,0.01965951919555664
RoadAccidents,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,51.579710965330015,8.343038122146544,0.3406822979450226,0.3355250656604767,0.0051572322845458984
RoadAccidents,Arrest,2,2,a handcuffed suspect standing between multiple police officers,53.25291750662499,8.74633685822771,0.5613922476768494,0.5372231602668762,0.024169087409973145
RoadAccidents,Arrest,2,3,law enforcement securing a suspect during formal custody,52.32245888867646,8.665166133220623,0.39943593740463257,0.3818650543689728,0.01757088303565979
RoadAccidents,Arrest,2,4,a detained person kneeling while officers apply restraints,52.42202560593785,8.502782503726285,0.6330497860908508,0.6224214434623718,0.010628342628479004
RoadAccidents,Arson,3,0,a person lighting material before flames spread,51.98337440441683,12.040504845907272,0.47417548298835754,0.45937269926071167,0.014802783727645874
RoadAccidents,Arson,3,1,a person pouring accelerant before fire grows,52.113431742411365,8.70974506977871,0.3195805251598358,0.2906383275985718,0.028942197561264038
RoadAccidents,Arson,3,2,a lighter touching a surface before ignition starts,53.743855475656964,9.33044535733652,0.5565051436424255,0.5372515916824341,0.019253551959991455
RoadAccidents,Arson,3,3,small flames expanding after deliberate human ignition,51.17520805979234,8.824257046050873,0.43915101885795593,0.42691570520401,0.012235313653945923
RoadAccidents,Arson,3,4,a person retreating as planted fire begins spreading,55.37589817991494,9.871700958879199,0.6598407030105591,0.6302276849746704,0.029613018035888672
RoadAccidents,Assault,4,0,a single attacker lunging with a direct strike,51.995306820396955,8.762978714176889,0.46556180715560913,0.43330490589141846,0.032256901264190674
RoadAccidents,Assault,4,1,a one-sided attack with punches and defensive movement,54.47449109735523,9.196566665893927,0.5686682462692261,0.5257874727249146,0.04288077354431152
RoadAccidents,Assault,4,2,an aggressor kicking a fallen victim on pavement,53.56561875957176,9.057347397315386,0.5418882966041565,0.5116070508956909,0.030281245708465576
RoadAccidents,Assault,4,3,a victim stumbling backward after a sudden hit,52.829436663108865,8.882914928286059,0.3902326822280884,0.3409740924835205,0.04925858974456787
RoadAccidents,Assault,4,4,an attacker chasing one target while striking repeatedly,51.72035157679438,8.770891365889517,0.40821659564971924,0.3712255358695984,0.03699105978012085
RoadAccidents,Burglary,5,0,an intruder manipulating a lock at a doorway,53.655771460205614,8.912028917874377,0.33990129828453064,0.3021559417247772,0.03774535655975342
RoadAccidents,Burglary,5,1,a person prying open access to a restricted room,54.05922503267969,9.048419610220792,0.43358114361763,0.3924620449542999,0.04111909866333008
RoadAccidents,Burglary,5,2,a masked intruder entering a closed building interior,52.51235819223973,8.516744591836414,0.543603777885437,0.5080191493034363,0.03558462858200073
